Date,Close,High,Low,Open,Volume
2002-08-05,834.5999755859375,864.239990234375,833.4400024414062,864.239990234375,1425500000
2002-08-06,859.5700073242188,874.4400024414062,834.5999755859375,834.5999755859375,1514100000
2002-08-07,876.77001953125,878.739990234375,854.1500244140625,859.5700073242188,1490400000
2002-08-08,905.4600219726562,905.8400268554688,875.1699829101562,876.77001953125,1646700000
2002-08-09,908.6400146484375,913.9500122070312,890.77001953125,898.72998046875,1294900000
2002-08-12,903.7999877929688,908.6400146484375,892.3800048828125,908.6400146484375,1036500000
2002-08-13,884.2100219726562,911.7100219726562,883.6199951171875,903.7999877929688,1297700000
2002-08-14,919.6199951171875,920.2100219726562,876.2000122070312,884.2100219726562,1533800000
2002-08-15,930.25,933.2899780273438,918.1699829101562,919.6199951171875,1505100000
2002-08-16,928.77001953125,935.3800048828125,916.2100219726562,930.25,1265300000
2002-08-19,950.7000122070312,951.1699829101562,927.2100219726562,928.77001953125,1299800000
2002-08-20,937.4299926757812,950.7000122070312,931.8599853515625,950.7000122070312,1308500000
2002-08-21,949.3599853515625,951.5900268554688,931.3200073242188,937.4299926757812,1353100000
2002-08-22,962.7000122070312,965.0,946.4299926757812,949.3599853515625,1373000000
2002-08-23,940.8599853515625,962.7000122070312,937.1699829101562,962.7000122070312,1071500000
2002-08-26,947.9500122070312,950.7999877929688,930.4199829101562,940.8599853515625,1016900000
2002-08-27,934.8200073242188,955.8200073242188,930.3599853515625,947.9500122070312,1307700000
2002-08-28,917.8699951171875,934.8200073242188,913.2100219726562,934.8200073242188,1146600000
2002-08-29,917.7999877929688,924.5900268554688,903.3300170898438,917.8699951171875,1271100000
2002-08-30,916.0700073242188,928.1500244140625,910.1699829101562,917.7999877929688,929900000
2002-09-03,878.02001953125,916.0700073242188,877.510009765625,916.0700073242188,1289800000
2002-09-04,893.4000244140625,896.0999755859375,875.72998046875,878.02001953125,1372100000
2002-09-05,879.1500244140625,893.4000244140625,870.5,893.4000244140625,1401300000
2002-09-06,893.9199829101562,899.0700073242188,879.1500244140625,879.1500244140625,1184500000
2002-09-09,902.9600219726562,907.3400268554688,882.9199829101562,893.9199829101562,1130600000
2002-09-10,909.5800170898438,909.8900146484375,900.5,902.9600219726562,1186400000
2002-09-11,909.4500122070312,924.02001953125,908.469970703125,910.6300048828125,846600000
2002-09-12,886.9099731445312,909.4500122070312,884.8400268554688,909.4500122070312,1191600000
2002-09-13,889.8099975585938,892.75,877.0499877929688,886.9099731445312,1271000000
2002-09-16,891.0999755859375,891.8400268554688,878.9099731445312,889.8099975585938,1001400000
2002-09-17,873.52001953125,902.6799926757812,872.3800048828125,891.0999755859375,1448600000
2002-09-18,869.4600219726562,878.4500122070312,857.3900146484375,873.52001953125,1501000000
2002-09-19,843.3200073242188,869.4600219726562,843.0900268554688,869.4600219726562,1524000000
2002-09-20,845.3900146484375,849.3200073242188,839.0900268554688,843.3200073242188,1792800000
2002-09-23,833.7000122070312,845.3900146484375,825.760009765625,845.3900146484375,1381100000
2002-09-24,819.2899780273438,833.7000122070312,817.3800048828125,833.7000122070312,1670240000
2002-09-25,839.6599731445312,844.219970703125,818.4600219726562,819.27001953125,1651500000
2002-09-26,854.9500122070312,856.5999755859375,839.6599731445312,839.6599731445312,1650000000
2002-09-27,827.3699951171875,854.9500122070312,826.8400268554688,854.9500122070312,1507300000
2002-09-30,815.280029296875,827.3699951171875,800.2000122070312,827.3699951171875,1721870000
2002-10-01,847.9099731445312,847.9299926757812,812.8200073242188,815.280029296875,1780900000
2002-10-02,827.9099731445312,851.9299926757812,826.5,843.77001953125,1668900000
2002-10-03,818.9500122070312,840.02001953125,817.25,827.9099731445312,1674500000
2002-10-04,800.5800170898438,825.9000244140625,794.0999755859375,818.9500122070312,1835930000
2002-10-07,785.280029296875,808.2100219726562,782.9600219726562,800.5800170898438,1576500000
2002-10-08,798.5499877929688,808.8599853515625,779.5,785.280029296875,1938430000
2002-10-09,776.760009765625,798.5499877929688,775.7999877929688,798.5499877929688,1885030000
2002-10-10,803.9199829101562,806.510009765625,768.6300048828125,776.760009765625,2090230000
2002-10-11,835.3200073242188,843.27001953125,803.9199829101562,803.9199829101562,1854130000
2002-10-14,841.4400024414062,844.3900146484375,828.3699951171875,835.3200073242188,1200300000
2002-10-15,881.27001953125,881.27001953125,841.4400024414062,841.4400024414062,1956000000
2002-10-16,860.02001953125,881.27001953125,856.280029296875,881.27001953125,1585000000
2002-10-17,879.2000122070312,885.3499755859375,860.02001953125,860.02001953125,1780390000
2002-10-18,884.3900146484375,886.6799926757812,866.5800170898438,879.2000122070312,1423100000
2002-10-21,899.719970703125,900.6900024414062,873.0599975585938,884.3900146484375,1447000000
2002-10-22,890.1599731445312,899.719970703125,882.4000244140625,899.719970703125,1549200000
2002-10-23,896.1400146484375,896.1400146484375,873.8200073242188,890.1599731445312,1593900000
2002-10-24,882.5,902.9400024414062,879.0,896.1400146484375,1700570000
2002-10-25,897.6500244140625,897.7100219726562,877.030029296875,882.5,1340400000
2002-10-28,890.22998046875,907.4400024414062,886.1500244140625,897.6500244140625,1382600000
2002-10-29,882.1500244140625,890.6400146484375,867.9099731445312,890.22998046875,1529700000
2002-10-30,890.7100219726562,895.280029296875,879.1900024414062,882.1500244140625,1422300000
2002-10-31,885.760009765625,898.8300170898438,879.75,890.7100219726562,1641300000
2002-11-01,900.9600219726562,903.4199829101562,877.7100219726562,885.760009765625,1450400000
2002-11-04,908.3499755859375,924.5800170898438,900.9600219726562,900.9600219726562,1645900000
2002-11-05,915.3900146484375,915.8300170898438,904.9099731445312,908.3499755859375,1354100000
2002-11-06,923.760009765625,925.6599731445312,905.0,915.3900146484375,1674000000
2002-11-07,902.6500244140625,923.760009765625,898.6799926757812,923.760009765625,1466900000
2002-11-08,894.739990234375,910.1099853515625,891.6199951171875,902.6500244140625,1446500000
2002-11-11,876.1900024414062,894.739990234375,874.6300048828125,894.739990234375,1113000000
2002-11-12,882.9500122070312,894.2999877929688,876.1900024414062,876.1900024414062,1377100000
2002-11-13,882.530029296875,892.510009765625,872.0499877929688,882.9500122070312,1463400000
2002-11-14,904.27001953125,904.27001953125,882.530029296875,882.530029296875,1519000000
2002-11-15,909.8300170898438,910.2100219726562,895.3499755859375,904.27001953125,1400100000
2002-11-18,900.3599853515625,915.9099731445312,899.47998046875,909.8300170898438,1282600000
2002-11-19,896.739990234375,905.4500122070312,893.0900268554688,900.3599853515625,1337400000
2002-11-20,914.1500244140625,915.010009765625,894.9299926757812,896.739990234375,1517300000
2002-11-21,933.760009765625,935.1300048828125,914.1500244140625,914.1500244140625,2415100000
2002-11-22,930.5499877929688,937.280029296875,928.4099731445312,933.760009765625,1626800000
2002-11-25,932.8699951171875,937.1500244140625,923.3099975585938,930.5499877929688,1574000000
2002-11-26,913.3099975585938,932.8699951171875,912.0999755859375,932.8699951171875,1543600000
2002-11-27,938.8699951171875,940.4099731445312,913.3099975585938,913.3099975585938,1350300000
2002-11-29,936.3099975585938,941.8200073242188,935.5800170898438,938.8699951171875,643460000
2002-12-02,934.530029296875,954.280029296875,927.719970703125,936.3099975585938,1612000000
2002-12-03,920.75,934.530029296875,918.72998046875,934.530029296875,1488400000
2002-12-04,917.5800170898438,925.25,909.510009765625,920.75,1588900000
2002-12-05,906.5499877929688,921.489990234375,905.9000244140625,917.5800170898438,1250200000
2002-12-06,912.22998046875,915.47998046875,895.9600219726562,906.5499877929688,1241100000
2002-12-09,892.0,912.22998046875,891.969970703125,912.22998046875,1320800000
2002-12-10,904.4500122070312,904.9500122070312,892.0,892.0,1286600000
2002-12-11,904.9600219726562,909.9400024414062,896.47998046875,904.4500122070312,1285100000
2002-12-12,901.5800170898438,908.3699951171875,897.0,904.9600219726562,1255300000
2002-12-13,889.47998046875,901.5800170898438,888.47998046875,901.5800170898438,1330800000
2002-12-16,910.4000244140625,910.4199829101562,889.47998046875,889.47998046875,1271600000
2002-12-17,902.989990234375,911.219970703125,901.739990234375,910.4000244140625,1251800000
2002-12-18,891.1199951171875,902.989990234375,887.8200073242188,902.989990234375,1446200000
2002-12-19,884.25,899.1900024414062,880.3200073242188,890.02001953125,1385900000
2002-12-20,895.760009765625,897.7899780273438,884.25,884.25,1782730000
2002-12-23,897.3800048828125,902.4299926757812,892.260009765625,895.739990234375,1112100000
2002-12-24,892.469970703125,897.3800048828125,892.2899780273438,897.3800048828125,458310000
2002-12-26,889.6599731445312,903.8900146484375,887.47998046875,892.469970703125,721100000
2002-12-27,875.4000244140625,890.4600219726562,873.6199951171875,889.6599731445312,758400000
2002-12-30,879.3900146484375,882.0999755859375,870.22998046875,875.4000244140625,1057800000
