Date,Close,High,Low,Open,Volume
2004-07-20,1108.6700439453125,1108.8800048828125,1099.0999755859375,1100.9000244140625,1445800000
2004-07-21,1093.8800048828125,1116.27001953125,1093.8800048828125,1108.6700439453125,1679500000
2004-07-22,1096.8399658203125,1099.6600341796875,1084.1600341796875,1093.8800048828125,1680800000
2004-07-23,1086.199951171875,1096.8399658203125,1083.56005859375,1096.8399658203125,1337500000
2004-07-26,1084.0699462890625,1089.8199462890625,1078.780029296875,1086.199951171875,1413400000
2004-07-27,1094.8299560546875,1096.6500244140625,1084.0699462890625,1084.0699462890625,1610800000
2004-07-28,1095.4200439453125,1098.8399658203125,1082.1700439453125,1094.8299560546875,1554300000
2004-07-29,1100.4300537109375,1103.510009765625,1095.4200439453125,1095.4200439453125,1530100000
2004-07-30,1101.719970703125,1103.72998046875,1096.9599609375,1100.4300537109375,1298200000
2004-08-02,1106.6199951171875,1108.5999755859375,1097.3399658203125,1101.719970703125,1276000000
2004-08-03,1099.68994140625,1106.6199951171875,1099.260009765625,1106.6199951171875,1338300000
2004-08-04,1098.6300048828125,1102.449951171875,1092.4000244140625,1099.68994140625,1369200000
2004-08-05,1080.699951171875,1098.7900390625,1079.97998046875,1098.6300048828125,1397400000
2004-08-06,1063.969970703125,1080.699951171875,1062.22998046875,1080.699951171875,1521000000
2004-08-09,1065.219970703125,1069.4599609375,1063.969970703125,1063.969970703125,1086000000
2004-08-10,1079.0400390625,1079.0400390625,1065.219970703125,1065.219970703125,1245600000
2004-08-11,1075.7900390625,1079.0400390625,1065.9200439453125,1079.0400390625,1410400000
2004-08-12,1063.22998046875,1075.7900390625,1062.8199462890625,1075.7900390625,1405100000
2004-08-13,1064.800048828125,1067.5799560546875,1060.719970703125,1063.22998046875,1175100000
2004-08-16,1079.3399658203125,1080.6600341796875,1064.800048828125,1064.800048828125,1206200000
2004-08-17,1081.7099609375,1086.780029296875,1079.3399658203125,1079.3399658203125,1267800000
2004-08-18,1095.1700439453125,1095.1700439453125,1078.9300537109375,1081.7099609375,1282500000
2004-08-19,1091.22998046875,1095.1700439453125,1086.280029296875,1095.1700439453125,1249400000
2004-08-20,1098.3499755859375,1100.260009765625,1089.5699462890625,1091.22998046875,1199900000
2004-08-23,1095.6800537109375,1101.4000244140625,1094.72998046875,1098.3499755859375,1021900000
2004-08-24,1096.18994140625,1100.93994140625,1092.8199462890625,1095.6800537109375,1092500000
2004-08-25,1104.9599609375,1106.2900390625,1093.239990234375,1096.18994140625,1192200000
2004-08-26,1105.0899658203125,1106.780029296875,1102.4599609375,1104.9599609375,1023600000
2004-08-27,1107.77001953125,1109.6800537109375,1104.6199951171875,1105.0899658203125,845400000
2004-08-30,1099.1500244140625,1107.77001953125,1099.1500244140625,1107.77001953125,843100000
2004-08-31,1104.239990234375,1104.239990234375,1094.719970703125,1099.1500244140625,1138200000
2004-09-01,1105.9100341796875,1109.239990234375,1099.1800537109375,1104.239990234375,1142100000
2004-09-02,1118.31005859375,1119.1099853515625,1105.5999755859375,1105.9100341796875,1118400000
2004-09-03,1113.6300048828125,1120.800048828125,1113.5699462890625,1118.31005859375,924170000
2004-09-07,1121.300048828125,1124.0799560546875,1113.6300048828125,1113.6300048828125,1214400000
2004-09-08,1116.27001953125,1123.050048828125,1116.27001953125,1121.300048828125,1246300000
2004-09-09,1118.3800048828125,1121.300048828125,1113.6199951171875,1116.27001953125,1371300000
2004-09-10,1123.9200439453125,1125.260009765625,1114.3900146484375,1118.3800048828125,1261200000
2004-09-13,1125.8199462890625,1129.780029296875,1123.3499755859375,1123.9200439453125,1299800000
2004-09-14,1128.3299560546875,1129.4599609375,1124.719970703125,1125.8199462890625,1204500000
2004-09-15,1120.3699951171875,1128.3299560546875,1119.8199462890625,1128.3299560546875,1256000000
2004-09-16,1123.5,1126.06005859375,1120.3699951171875,1120.3699951171875,1113900000
2004-09-17,1128.550048828125,1130.1400146484375,1123.5,1123.5,1422600000
2004-09-20,1122.199951171875,1128.550048828125,1120.3399658203125,1128.550048828125,1197600000
2004-09-21,1129.300048828125,1131.5400390625,1122.199951171875,1122.199951171875,1325000000
2004-09-22,1113.56005859375,1129.300048828125,1112.6700439453125,1129.300048828125,1379900000
2004-09-23,1108.3599853515625,1113.6099853515625,1108.050048828125,1113.56005859375,1286300000
2004-09-24,1110.1099853515625,1113.81005859375,1108.3599853515625,1108.3599853515625,1255400000
2004-09-27,1103.52001953125,1110.1099853515625,1103.239990234375,1110.1099853515625,1263500000
2004-09-28,1110.06005859375,1111.77001953125,1101.2900390625,1103.52001953125,1396600000
2004-09-29,1114.800048828125,1114.800048828125,1107.4200439453125,1110.06005859375,1402900000
2004-09-30,1114.5799560546875,1116.31005859375,1109.6800537109375,1114.800048828125,1748000000
2004-10-01,1131.5,1131.6400146484375,1114.5799560546875,1114.5799560546875,1582200000
2004-10-04,1135.1700439453125,1140.1300048828125,1131.5,1131.5,1534000000
2004-10-05,1134.47998046875,1137.8699951171875,1132.030029296875,1135.1700439453125,1418400000
2004-10-06,1142.050048828125,1142.050048828125,1132.93994140625,1134.47998046875,1416700000
2004-10-07,1130.6500244140625,1142.050048828125,1130.5,1142.050048828125,1447500000
2004-10-08,1122.1400146484375,1132.9200439453125,1120.18994140625,1130.6500244140625,1291600000
2004-10-11,1124.3900146484375,1126.199951171875,1122.1400146484375,1122.1400146484375,943800000
2004-10-12,1121.8399658203125,1124.3900146484375,1115.77001953125,1124.3900146484375,1320100000
2004-10-13,1113.6500244140625,1127.010009765625,1109.6300048828125,1121.8399658203125,1546200000
2004-10-14,1103.2900390625,1114.9599609375,1102.06005859375,1113.6500244140625,1489500000
2004-10-15,1108.199951171875,1113.1700439453125,1102.1400146484375,1103.2900390625,1645100000
2004-10-18,1114.02001953125,1114.4599609375,1103.3299560546875,1108.199951171875,1373300000
2004-10-19,1103.22998046875,1117.9599609375,1103.1500244140625,1114.02001953125,1737500000
2004-10-20,1103.6600341796875,1104.0899658203125,1094.25,1103.22998046875,1685700000
2004-10-21,1106.489990234375,1108.8699951171875,1098.469970703125,1103.6600341796875,1673000000
2004-10-22,1095.739990234375,1108.1400146484375,1095.469970703125,1106.489990234375,1469600000
2004-10-25,1094.800048828125,1096.81005859375,1090.2900390625,1095.739990234375,1380500000
2004-10-26,1111.0899658203125,1111.0999755859375,1094.81005859375,1094.81005859375,1685400000
2004-10-27,1125.4000244140625,1126.2900390625,1107.4300537109375,1111.0899658203125,1741900000
2004-10-28,1127.43994140625,1130.6700439453125,1120.5999755859375,1125.3399658203125,1628200000
2004-10-29,1130.199951171875,1131.4000244140625,1124.6199951171875,1127.43994140625,1500800000
2004-11-01,1130.510009765625,1133.4100341796875,1127.5999755859375,1130.199951171875,1395900000
2004-11-02,1130.56005859375,1140.47998046875,1128.1199951171875,1130.510009765625,1659000000
2004-11-03,1143.199951171875,1147.5699462890625,1130.5400390625,1130.5400390625,1767500000
2004-11-04,1161.6700439453125,1161.6700439453125,1142.3399658203125,1143.199951171875,1782700000
2004-11-05,1166.1700439453125,1170.8699951171875,1160.6600341796875,1161.6700439453125,1724400000
2004-11-08,1164.8900146484375,1166.77001953125,1162.3199462890625,1166.1700439453125,1358700000
2004-11-09,1164.0799560546875,1168.9599609375,1162.47998046875,1164.8900146484375,1450800000
2004-11-10,1162.9100341796875,1169.25,1162.510009765625,1164.0799560546875,1504300000
2004-11-11,1173.47998046875,1174.800048828125,1162.9100341796875,1162.9100341796875,1393000000
2004-11-12,1184.1700439453125,1184.1700439453125,1171.4300537109375,1173.47998046875,1531600000
2004-11-15,1183.81005859375,1184.47998046875,1179.8499755859375,1184.1700439453125,1453300000
2004-11-16,1175.4300537109375,1183.81005859375,1175.3199462890625,1183.81005859375,1364400000
2004-11-17,1181.93994140625,1188.4599609375,1175.4300537109375,1175.4300537109375,1684200000
2004-11-18,1183.550048828125,1184.9000244140625,1180.1500244140625,1181.93994140625,1456700000
2004-11-19,1170.3399658203125,1184.0,1169.18994140625,1183.550048828125,1526600000
2004-11-22,1177.239990234375,1178.1800537109375,1167.8900146484375,1170.3399658203125,1392700000
2004-11-23,1176.93994140625,1179.52001953125,1171.4100341796875,1177.239990234375,1428300000
2004-11-24,1181.760009765625,1182.4599609375,1176.93994140625,1176.93994140625,1149600000
2004-11-26,1182.6500244140625,1186.6199951171875,1181.0799560546875,1181.760009765625,504580000
2004-11-29,1178.5699462890625,1186.93994140625,1172.3699951171875,1182.6500244140625,1378500000
2004-11-30,1173.8199462890625,1178.6600341796875,1173.81005859375,1178.5699462890625,1553500000
2004-12-01,1191.3699951171875,1191.3699951171875,1173.780029296875,1173.780029296875,1772800000
2004-12-02,1190.3299560546875,1194.800048828125,1186.719970703125,1191.3699951171875,1774900000
2004-12-03,1191.1700439453125,1197.4599609375,1187.7099609375,1190.3299560546875,1566700000
2004-12-06,1190.25,1192.4100341796875,1185.1800537109375,1191.1700439453125,1354400000
2004-12-07,1177.0699462890625,1192.1700439453125,1177.0699462890625,1190.25,1533900000
2004-12-08,1182.81005859375,1184.050048828125,1177.0699462890625,1177.0699462890625,1525200000
2004-12-09,1189.239990234375,1190.510009765625,1173.7900390625,1182.81005859375,1624700000
2004-12-10,1188.0,1191.449951171875,1185.239990234375,1189.239990234375,1443700000
2004-12-13,1198.6800537109375,1198.739990234375,1188.0,1188.0,1436100000
2004-12-14,1203.3800048828125,1205.2900390625,1197.8399658203125,1198.6800537109375,1544400000
2004-12-15,1205.719970703125,1206.6099853515625,1199.43994140625,1203.3800048828125,1695800000
2004-12-16,1203.2099609375,1207.969970703125,1198.4100341796875,1205.719970703125,1793900000
2004-12-17,1194.199951171875,1203.2099609375,1193.489990234375,1203.2099609375,2335000000
2004-12-20,1194.6500244140625,1203.4300537109375,1193.3599853515625,1194.199951171875,1422800000
2004-12-21,1205.449951171875,1205.9300537109375,1194.6500244140625,1194.6500244140625,1483700000
2004-12-22,1209.5699462890625,1211.4200439453125,1203.8499755859375,1205.449951171875,1390800000
2004-12-23,1210.1300048828125,1213.6600341796875,1208.7099609375,1209.5699462890625,956100000
2004-12-27,1204.9200439453125,1214.1300048828125,1204.9200439453125,1210.1300048828125,922000000
2004-12-28,1213.5400390625,1213.5400390625,1204.9200439453125,1204.9200439453125,983000000
2004-12-29,1213.449951171875,1213.8499755859375,1210.949951171875,1213.5400390625,925900000
2004-12-30,1213.550048828125,1216.469970703125,1213.4100341796875,1213.449951171875,829800000
