Date,Close,High,Low,Open,Volume
2001-03-13,1197.6600341796875,1197.8299560546875,1171.5,1180.1600341796875,1360900000
2001-03-14,1166.7099609375,1197.6600341796875,1155.3499755859375,1197.6600341796875,1397400000
2001-03-15,1173.56005859375,1182.0400390625,1166.7099609375,1166.7099609375,1259500000
2001-03-16,1150.530029296875,1173.56005859375,1148.6400146484375,1173.56005859375,1543560000
2001-03-19,1170.81005859375,1173.5,1147.1800537109375,1150.530029296875,1126200000
2001-03-20,1142.6199951171875,1180.56005859375,1142.18994140625,1170.81005859375,1235900000
2001-03-21,1122.1400146484375,1149.3900146484375,1118.739990234375,1142.6199951171875,1346300000
2001-03-22,1117.5799560546875,1124.27001953125,1081.18994140625,1122.1400146484375,1723950000
2001-03-23,1139.8299560546875,1141.8299560546875,1117.5799560546875,1117.5799560546875,1364900000
2001-03-26,1152.68994140625,1160.02001953125,1139.8299560546875,1139.8299560546875,1114000000
2001-03-27,1182.1700439453125,1183.3499755859375,1150.9599609375,1152.68994140625,1314200000
2001-03-28,1153.2900390625,1182.1700439453125,1147.8299560546875,1182.1700439453125,1333400000
2001-03-29,1147.949951171875,1161.68994140625,1136.260009765625,1153.2900390625,1234500000
2001-03-30,1160.3299560546875,1162.800048828125,1143.8299560546875,1147.949951171875,1280800000
2001-04-02,1145.8699951171875,1169.510009765625,1137.510009765625,1160.3299560546875,1254900000
2001-04-03,1106.4599609375,1145.8699951171875,1100.18994140625,1145.8699951171875,1386100000
2001-04-04,1103.25,1117.5,1091.989990234375,1106.4599609375,1425590000
2001-04-05,1151.43994140625,1151.469970703125,1103.25,1103.25,1368000000
2001-04-06,1128.4300537109375,1151.43994140625,1119.2900390625,1151.43994140625,1266800000
2001-04-09,1137.5899658203125,1146.1300048828125,1126.3800048828125,1128.4300537109375,1062800000
2001-04-10,1168.3800048828125,1173.9200439453125,1137.5899658203125,1137.5899658203125,1349600000
2001-04-11,1165.8900146484375,1182.239990234375,1160.260009765625,1168.3800048828125,1290300000
2001-04-12,1183.5,1183.510009765625,1157.72998046875,1165.8900146484375,1102000000
2001-04-16,1179.6800537109375,1184.6400146484375,1167.3800048828125,1183.5,913900000
2001-04-17,1191.81005859375,1192.25,1168.9000244140625,1179.6800537109375,1109600000
2001-04-18,1238.1600341796875,1248.4200439453125,1191.81005859375,1191.81005859375,1918900000
2001-04-19,1253.68994140625,1253.7099609375,1233.3900146484375,1238.1600341796875,1486800000
2001-04-20,1242.97998046875,1253.699951171875,1234.4100341796875,1253.699951171875,1338700000
2001-04-23,1224.3599853515625,1242.97998046875,1217.469970703125,1242.97998046875,1012600000
2001-04-24,1209.469970703125,1233.5400390625,1208.8900146484375,1224.3599853515625,1216500000
2001-04-25,1228.75,1232.3599853515625,1207.3800048828125,1209.469970703125,1203600000
2001-04-26,1234.52001953125,1248.300048828125,1228.75,1228.75,1345200000
2001-04-27,1253.050048828125,1253.0699462890625,1234.52001953125,1234.52001953125,1091300000
2001-04-30,1249.4599609375,1269.300048828125,1243.989990234375,1253.050048828125,1266800000
2001-05-01,1266.43994140625,1266.469970703125,1243.550048828125,1249.4599609375,1181300000
2001-05-02,1267.4300537109375,1272.9300537109375,1257.699951171875,1266.43994140625,1342200000
2001-05-03,1248.5799560546875,1267.4300537109375,1239.8800048828125,1267.4300537109375,1137900000
2001-05-04,1266.6099853515625,1267.510009765625,1232.0,1248.5799560546875,1082100000
2001-05-07,1263.510009765625,1270.0,1259.18994140625,1266.6099853515625,949000000
2001-05-08,1261.199951171875,1267.010009765625,1253.0,1266.7099609375,1006300000
2001-05-09,1255.5400390625,1261.6500244140625,1247.8299560546875,1261.199951171875,1132400000
2001-05-10,1255.1800537109375,1268.1400146484375,1254.56005859375,1255.5400390625,1056700000
2001-05-11,1245.6700439453125,1259.8399658203125,1240.7900390625,1255.1800537109375,906200000
2001-05-14,1248.9200439453125,1249.6800537109375,1241.02001953125,1245.6700439453125,858200000
2001-05-15,1249.43994140625,1257.449951171875,1245.3599853515625,1248.9200439453125,1071800000
2001-05-16,1284.989990234375,1286.3900146484375,1243.02001953125,1249.43994140625,1405300000
2001-05-17,1288.489990234375,1296.47998046875,1282.6500244140625,1284.989990234375,1355600000
2001-05-18,1291.9599609375,1292.06005859375,1281.1500244140625,1288.489990234375,1130800000
2001-05-21,1312.8299560546875,1312.949951171875,1287.8699951171875,1291.9599609375,1174900000
2001-05-22,1309.3800048828125,1315.9300537109375,1306.8900146484375,1312.8299560546875,1260400000
2001-05-23,1289.050048828125,1309.3800048828125,1288.699951171875,1309.3800048828125,1134800000
2001-05-24,1293.1700439453125,1295.0400390625,1281.219970703125,1289.050048828125,1100700000
2001-05-25,1277.8900146484375,1293.1700439453125,1276.4200439453125,1293.1700439453125,828100000
2001-05-29,1267.9300537109375,1278.4200439453125,1265.4100341796875,1277.8900146484375,1026000000
2001-05-30,1248.0799560546875,1267.9300537109375,1245.9599609375,1267.9300537109375,1158600000
2001-05-31,1255.8199462890625,1261.9100341796875,1248.0699462890625,1248.0799560546875,1226600000
2001-06-01,1260.6700439453125,1265.3399658203125,1246.8800048828125,1255.8199462890625,1015000000
2001-06-04,1267.1099853515625,1267.1700439453125,1256.3599853515625,1260.6700439453125,836500000
2001-06-05,1283.5699462890625,1286.6199951171875,1267.1099853515625,1267.1099853515625,1116800000
2001-06-06,1270.030029296875,1283.8499755859375,1269.010009765625,1283.5699462890625,1061900000
2001-06-07,1276.9599609375,1277.0799560546875,1265.0799560546875,1270.030029296875,1089600000
2001-06-08,1264.9599609375,1277.1099853515625,1259.989990234375,1276.9599609375,726200000
2001-06-11,1254.3900146484375,1264.9599609375,1249.22998046875,1264.9599609375,870100000
2001-06-12,1255.8499755859375,1261.0,1235.75,1254.3900146484375,1136500000
2001-06-13,1241.5999755859375,1259.75,1241.5899658203125,1255.8499755859375,1063600000
2001-06-14,1219.8699951171875,1241.5999755859375,1218.9000244140625,1241.5999755859375,1242900000
2001-06-15,1214.3599853515625,1221.5,1203.030029296875,1219.8699951171875,1635550000
2001-06-18,1208.4300537109375,1221.22998046875,1208.3299560546875,1214.3599853515625,1111600000
2001-06-19,1212.5799560546875,1226.1099853515625,1207.7099609375,1208.4300537109375,1184900000
2001-06-20,1223.1400146484375,1225.6099853515625,1210.0699462890625,1212.5799560546875,1350100000
2001-06-21,1237.0400390625,1240.239990234375,1220.25,1223.1400146484375,1546820000
2001-06-22,1225.3499755859375,1237.72998046875,1221.4100341796875,1237.0400390625,1189200000
2001-06-25,1218.5999755859375,1231.5,1213.5999755859375,1225.3499755859375,1050100000
2001-06-26,1216.760009765625,1220.699951171875,1204.6400146484375,1218.5999755859375,1198900000
2001-06-27,1211.0699462890625,1219.9200439453125,1207.2900390625,1216.760009765625,1162100000
2001-06-28,1226.199951171875,1234.43994140625,1211.0699462890625,1211.0699462890625,1327300000
2001-06-29,1224.3800048828125,1237.2900390625,1221.1400146484375,1226.199951171875,1832360000
2001-07-02,1236.719970703125,1239.780029296875,1224.030029296875,1224.4200439453125,1128300000
2001-07-03,1234.449951171875,1236.7099609375,1229.4300537109375,1236.7099609375,622110000
2001-07-05,1219.239990234375,1234.449951171875,1219.1500244140625,1234.449951171875,934900000
2001-07-06,1190.5899658203125,1219.239990234375,1188.739990234375,1219.239990234375,1056700000
2001-07-09,1198.780029296875,1201.760009765625,1189.75,1190.5899658203125,1045700000
2001-07-10,1181.52001953125,1203.4300537109375,1179.9300537109375,1198.780029296875,1263800000
2001-07-11,1180.1800537109375,1184.9300537109375,1168.4599609375,1181.52001953125,1384100000
2001-07-12,1208.1400146484375,1210.25,1180.1800537109375,1180.1800537109375,1394000000
2001-07-13,1215.6800537109375,1218.5400390625,1203.6099853515625,1208.1400146484375,1121700000
2001-07-16,1202.449951171875,1219.6300048828125,1200.050048828125,1215.6800537109375,1039800000
2001-07-17,1214.43994140625,1215.3599853515625,1196.1400146484375,1202.449951171875,1238100000
2001-07-18,1207.7099609375,1214.43994140625,1198.3299560546875,1214.43994140625,1316300000
2001-07-19,1215.02001953125,1225.0400390625,1205.800048828125,1207.7099609375,1343500000
2001-07-20,1210.8499755859375,1215.68994140625,1207.0400390625,1215.02001953125,1170900000
2001-07-23,1191.030029296875,1215.219970703125,1190.5,1210.8499755859375,986900000
2001-07-24,1171.6500244140625,1191.030029296875,1165.5400390625,1191.030029296875,1198700000
2001-07-25,1190.489990234375,1190.52001953125,1171.280029296875,1171.6500244140625,1280700000
2001-07-26,1202.9300537109375,1204.1800537109375,1182.6500244140625,1190.489990234375,1213900000
2001-07-27,1205.8199462890625,1209.260009765625,1195.989990234375,1202.9300537109375,1015300000
2001-07-30,1204.52001953125,1209.050048828125,1200.4100341796875,1205.8199462890625,909100000
2001-07-31,1211.22998046875,1222.739990234375,1204.52001953125,1204.52001953125,1129200000
2001-08-01,1215.9300537109375,1223.0400390625,1211.22998046875,1211.22998046875,1340300000
2001-08-02,1220.75,1226.27001953125,1215.31005859375,1215.9300537109375,1218300000
2001-08-03,1214.3499755859375,1220.75,1205.31005859375,1220.75,939900000
2001-08-06,1200.47998046875,1214.3499755859375,1197.3499755859375,1214.3499755859375,811700000
2001-08-07,1204.4000244140625,1207.56005859375,1195.6400146484375,1200.469970703125,1012000000
2001-08-08,1183.530029296875,1206.7900390625,1181.27001953125,1204.4000244140625,1124600000
2001-08-09,1183.4300537109375,1184.7099609375,1174.6800537109375,1183.530029296875,1104200000
2001-08-10,1190.1600341796875,1193.3299560546875,1169.550048828125,1183.4300537109375,960900000
2001-08-13,1191.2900390625,1193.8199462890625,1185.1199951171875,1190.1600341796875,837600000
2001-08-14,1186.72998046875,1198.7900390625,1184.260009765625,1191.2900390625,964600000
2001-08-15,1178.02001953125,1191.2099609375,1177.6099853515625,1186.72998046875,1065600000
2001-08-16,1181.6600341796875,1181.800048828125,1166.0799560546875,1178.02001953125,1055400000
2001-08-17,1161.969970703125,1181.6600341796875,1156.0699462890625,1181.6600341796875,974300000
2001-08-20,1171.4100341796875,1171.4100341796875,1160.93994140625,1161.969970703125,897100000
2001-08-21,1157.260009765625,1179.8499755859375,1156.56005859375,1171.4100341796875,1041600000
2001-08-22,1165.31005859375,1168.56005859375,1153.3399658203125,1157.260009765625,1110800000
2001-08-23,1162.0899658203125,1169.8599853515625,1160.9599609375,1165.31005859375,986200000
2001-08-24,1184.9300537109375,1185.1500244140625,1162.0899658203125,1162.0899658203125,1043600000
2001-08-27,1179.2099609375,1186.8499755859375,1178.0699462890625,1184.9300537109375,842600000
2001-08-28,1161.510009765625,1179.6600341796875,1161.1700439453125,1179.2099609375,987100000
2001-08-29,1148.56005859375,1166.969970703125,1147.3800048828125,1161.510009765625,963700000
2001-08-30,1129.030029296875,1151.75,1124.8699951171875,1148.5999755859375,1157000000
2001-08-31,1133.5799560546875,1141.8299560546875,1126.3800048828125,1129.030029296875,920100000
2001-09-04,1132.93994140625,1155.4000244140625,1129.06005859375,1133.5799560546875,1178300000
2001-09-05,1131.739990234375,1135.52001953125,1114.8599853515625,1132.93994140625,1384500000
2001-09-06,1106.4000244140625,1131.739990234375,1105.8299560546875,1131.739990234375,1359700000
2001-09-07,1085.780029296875,1106.4000244140625,1082.1199951171875,1106.4000244140625,1424300000
2001-09-10,1092.5400390625,1096.93994140625,1073.1500244140625,1085.780029296875,1276600000
2001-09-17,1038.77001953125,1092.5400390625,1037.4599609375,1092.5400390625,2330830000
2001-09-18,1032.739990234375,1046.4200439453125,1029.25,1038.77001953125,1650410000
2001-09-19,1016.0999755859375,1038.9100341796875,984.6199951171875,1032.739990234375,2120550000
2001-09-20,984.5399780273438,1016.0999755859375,984.489990234375,1016.0999755859375,2004800000
2001-09-21,965.7999877929688,984.5399780273438,944.75,984.5399780273438,2317300000
2001-09-24,1003.4500122070312,1008.4400024414062,965.7999877929688,965.7999877929688,1746600000
2001-09-25,1012.27001953125,1017.1400146484375,998.3300170898438,1003.4500122070312,1613800000
2001-09-26,1007.0399780273438,1020.2899780273438,1002.6199951171875,1012.27001953125,1519100000
2001-09-27,1018.6099853515625,1018.9199829101562,998.239990234375,1007.0399780273438,1467000000
2001-09-28,1040.93994140625,1040.93994140625,1018.6099853515625,1018.6099853515625,1631500000
2001-10-01,1038.550048828125,1040.93994140625,1026.760009765625,1040.93994140625,1175600000
2001-10-02,1051.3299560546875,1051.3299560546875,1034.469970703125,1038.550048828125,1289800000
2001-10-03,1072.280029296875,1075.3800048828125,1041.47998046875,1051.3299560546875,1650600000
2001-10-04,1069.6300048828125,1084.1199951171875,1067.8199462890625,1072.280029296875,1609100000
2001-10-05,1071.3800048828125,1072.3499755859375,1053.5,1069.6199951171875,1301700000
2001-10-08,1062.43994140625,1071.3699951171875,1056.8800048828125,1071.3699951171875,979000000
2001-10-09,1056.75,1063.3699951171875,1053.8299560546875,1062.43994140625,1227800000
2001-10-10,1080.989990234375,1081.6199951171875,1052.760009765625,1056.75,1312400000
2001-10-11,1097.4300537109375,1099.1600341796875,1080.989990234375,1080.989990234375,1704580000
2001-10-12,1091.6500244140625,1097.4300537109375,1072.1500244140625,1097.4300537109375,1331400000
2001-10-15,1089.97998046875,1091.6500244140625,1078.18994140625,1091.6500244140625,1024700000
2001-10-16,1097.5400390625,1101.6600341796875,1087.1300048828125,1089.97998046875,1210500000
2001-10-17,1077.0899658203125,1107.1199951171875,1076.5699462890625,1097.5400390625,1452200000
2001-10-18,1068.6099853515625,1077.93994140625,1064.5400390625,1077.0899658203125,1262900000
2001-10-19,1073.47998046875,1075.52001953125,1057.239990234375,1068.6099853515625,1294900000
2001-10-22,1089.9000244140625,1090.5699462890625,1070.7900390625,1073.47998046875,1105700000
2001-10-23,1084.780029296875,1098.989990234375,1081.530029296875,1089.9000244140625,1317300000
2001-10-24,1085.199951171875,1090.260009765625,1079.97998046875,1084.780029296875,1336200000
2001-10-25,1100.0899658203125,1100.0899658203125,1065.6400146484375,1085.199951171875,1364400000
2001-10-26,1104.6099853515625,1110.6099853515625,1094.239990234375,1100.0899658203125,1244500000
2001-10-29,1078.300048828125,1104.6099853515625,1078.300048828125,1104.6099853515625,1106100000
2001-10-30,1059.7900390625,1078.300048828125,1053.6099853515625,1078.300048828125,1297400000
2001-10-31,1059.780029296875,1074.7900390625,1057.550048828125,1059.7900390625,1352500000
2001-11-01,1084.0999755859375,1085.6099853515625,1054.31005859375,1059.780029296875,1317400000
2001-11-02,1087.199951171875,1089.6300048828125,1075.5799560546875,1084.0999755859375,1121900000
2001-11-05,1102.8399658203125,1106.719970703125,1087.199951171875,1087.199951171875,1267700000
2001-11-06,1118.8599853515625,1119.72998046875,1095.3599853515625,1102.8399658203125,1356000000
2001-11-07,1115.800048828125,1126.6199951171875,1112.97998046875,1118.8599853515625,1411300000
2001-11-08,1118.5400390625,1135.75,1115.4200439453125,1115.800048828125,1517500000
2001-11-09,1120.31005859375,1123.02001953125,1111.1300048828125,1118.5400390625,1093800000
2001-11-12,1118.3299560546875,1121.7099609375,1098.3199462890625,1120.31005859375,991600000
2001-11-13,1139.0899658203125,1139.1400146484375,1118.3299560546875,1118.3299560546875,1370100000
2001-11-14,1141.2099609375,1148.280029296875,1132.8699951171875,1139.0899658203125,1443400000
2001-11-15,1142.239990234375,1146.4599609375,1135.06005859375,1141.2099609375,1454500000
2001-11-16,1138.6500244140625,1143.52001953125,1129.9200439453125,1142.239990234375,1337400000
2001-11-19,1151.06005859375,1151.06005859375,1138.6500244140625,1138.6500244140625,1316800000
2001-11-20,1142.6600341796875,1152.449951171875,1142.1700439453125,1151.06005859375,1330200000
2001-11-21,1137.030029296875,1142.6600341796875,1129.780029296875,1142.6600341796875,1029300000
2001-11-23,1150.3399658203125,1151.050048828125,1135.9000244140625,1137.030029296875,410300000
2001-11-26,1157.4200439453125,1157.8800048828125,1146.1700439453125,1150.3399658203125,1129800000
2001-11-27,1149.5,1163.3800048828125,1140.81005859375,1157.4200439453125,1288000000
2001-11-28,1128.52001953125,1149.5,1128.2900390625,1149.5,1423700000
2001-11-29,1140.199951171875,1140.4000244140625,1125.510009765625,1128.52001953125,1375700000
2001-11-30,1139.449951171875,1143.5699462890625,1135.8900146484375,1140.199951171875,1343600000
2001-12-03,1129.9000244140625,1139.449951171875,1125.780029296875,1139.449951171875,1202900000
2001-12-04,1144.800048828125,1144.800048828125,1128.8599853515625,1129.9000244140625,1318500000
2001-12-05,1170.3499755859375,1173.6199951171875,1143.77001953125,1143.77001953125,1765300000
2001-12-06,1167.0999755859375,1173.3499755859375,1164.4300537109375,1170.3499755859375,1487900000
2001-12-07,1158.31005859375,1167.0999755859375,1152.6600341796875,1167.0999755859375,1248200000
2001-12-10,1139.9300537109375,1158.31005859375,1139.6600341796875,1158.31005859375,1218700000
2001-12-11,1136.760009765625,1150.8900146484375,1134.3199462890625,1139.9300537109375,1367200000
2001-12-12,1137.0699462890625,1141.5799560546875,1126.010009765625,1136.760009765625,1449700000
2001-12-13,1119.3800048828125,1137.0699462890625,1117.8499755859375,1137.0699462890625,1511500000
2001-12-14,1123.0899658203125,1128.280029296875,1114.530029296875,1119.3800048828125,1306800000
2001-12-17,1134.3599853515625,1137.300048828125,1122.6600341796875,1123.0899658203125,1260400000
2001-12-18,1142.9200439453125,1145.0999755859375,1134.3599853515625,1134.3599853515625,1354000000
2001-12-19,1149.56005859375,1152.43994140625,1134.75,1142.9200439453125,1484900000
2001-12-20,1139.9300537109375,1151.4200439453125,1139.9300537109375,1149.56005859375,1490500000
2001-12-21,1144.8900146484375,1147.4599609375,1139.9300537109375,1139.9300537109375,1694000000
2001-12-24,1144.6500244140625,1147.8299560546875,1144.6199951171875,1144.8900146484375,439670000
2001-12-26,1149.3699951171875,1159.1800537109375,1144.6500244140625,1144.6500244140625,791100000
2001-12-27,1157.1300048828125,1157.1300048828125,1149.3699951171875,1149.3699951171875,876300000
2001-12-28,1161.02001953125,1164.6400146484375,1157.1300048828125,1157.1300048828125,917400000
